,date,S71_S_FLOW_cmd
4398,2002-01-17,711513.100357517
4399,2002-01-18,737471.266903123
4400,2002-01-19,608585.6671272
4401,2002-01-20,693922.222180051
4402,2002-01-21,673150.795792474
4403,2002-01-22,580890.431943763
4404,2002-01-23,19352.4125707584
4405,2002-01-24,0.0
4406,2002-01-25,0.0
4407,2002-01-26,0.0
4408,2002-01-27,0.0
4409,2002-01-28,0.0
4410,2002-01-29,0.0
4411,2002-01-30,0.0
4412,2002-01-31,0.0
4413,2002-02-01,0.0
4414,2002-02-02,0.0
4415,2002-02-03,0.0
4416,2002-02-04,0.0
4417,2002-02-05,0.0
4418,2002-02-06,0.0
4419,2002-02-07,0.0
4420,2002-02-08,0.0
4421,2002-02-09,0.0
4422,2002-02-10,27548.4406506624
4423,2002-02-11,1419185.07710744
4424,2002-02-12,501352.260935501
4425,2002-02-13,78119.1571914432
4426,2002-02-14,746303.40462505
4427,2002-02-15,202111.605874886
4428,2002-02-16,0.0
4429,2002-02-17,0.0
4430,2002-02-18,0.0
4431,2002-02-19,0.0
4432,2002-02-20,0.0
4433,2002-02-21,0.0
4434,2002-02-22,0.0
4435,2002-02-23,0.0
4436,2002-02-24,361799.591777971
4437,2002-02-25,349542.248291309
4438,2002-02-26,86706.6373587456
4439,2002-02-27,60259.1557038912
4440,2002-02-28,0.0
4441,2002-03-01,21113.9469640512
4442,2002-03-02,0.0
4443,2002-03-03,0.0
4444,2002-03-04,0.0
4445,2002-03-05,0.0
4446,2002-03-06,0.0
4447,2002-03-07,0.0
4448,2002-03-08,0.0
4449,2002-03-09,0.0
4450,2002-03-10,0.0
4451,2002-03-11,0.0
4452,2002-03-12,0.0
4453,2002-03-13,0.0
4454,2002-03-14,0.0
4455,2002-03-15,0.0
4456,2002-03-16,0.0
4457,2002-03-17,0.0
4458,2002-03-18,0.0
4459,2002-03-19,0.0
4460,2002-03-20,0.0
4461,2002-03-21,0.0
4462,2002-03-22,0.0
4463,2002-03-23,0.0
4464,2002-03-24,0.0
4465,2002-03-25,0.0
4466,2002-03-26,0.0
4467,2002-03-27,0.0
4468,2002-03-28,954.1644630336
4469,2002-03-29,318.0548210112
4470,2002-03-30,0.0
4471,2002-03-31,0.0
4472,2002-04-01,0.0
4473,2002-04-02,0.0
4474,2002-04-03,0.0
4475,2002-04-04,0.0
4476,2002-04-05,0.0
4477,2002-04-06,0.0
4478,2002-04-07,0.0
4479,2002-04-08,0.0
4480,2002-04-09,0.0
4481,2002-04-10,0.0
4482,2002-04-11,0.0
4483,2002-04-12,0.0
4484,2002-04-13,0.0
4485,2002-04-14,0.0
4486,2002-04-15,0.0
4487,2002-04-16,0.0
4488,2002-04-17,0.0
4489,2002-04-18,0.0
4490,2002-04-19,0.0
4491,2002-04-20,0.0
4492,2002-04-21,0.0
4493,2002-04-22,3767.7263412096
4494,2002-04-23,2984.8221664128
4495,2002-04-24,0.0
4496,2002-04-25,0.0
4497,2002-04-26,0.0
4498,2002-04-27,10128.8227614336
4499,2002-04-28,0.0
4500,2002-04-29,0.0
4501,2002-04-30,0.0
4502,2002-05-01,0.0
4503,2002-05-02,122.328777312
4504,2002-05-03,0.0
4505,2002-05-04,0.0
4506,2002-05-05,0.0
4507,2002-05-06,0.0
4508,2002-05-07,0.0
4509,2002-05-08,57861.511668576
4510,2002-05-09,30288.6052624512
4511,2002-05-10,0.0
4512,2002-05-11,0.0
4513,2002-05-12,0.0
4514,2002-05-13,0.0
4515,2002-05-14,0.0
4516,2002-05-15,0.0
4517,2002-05-16,0.0
4518,2002-05-17,0.0
4519,2002-05-18,0.0
4520,2002-05-19,372735.784469664
4521,2002-05-20,0.0
4522,2002-05-21,0.0
4523,2002-05-22,0.0
4524,2002-05-23,1198.8220176576
4525,2002-05-24,0.0
4526,2002-05-25,0.0
4527,2002-05-26,0.0
4528,2002-05-27,0.0
4529,2002-05-28,0.0
4530,2002-05-29,0.0
4531,2002-05-30,0.0
4532,2002-05-31,0.0
4533,2002-06-01,0.0
4534,2002-06-02,0.0
4535,2002-06-03,0.0
4536,2002-06-04,0.0
4537,2002-06-05,0.0
4538,2002-06-06,0.0
4539,2002-06-07,0.0
4540,2002-06-08,0.0
4541,2002-06-09,0.0
4542,2002-06-10,0.0
4543,2002-06-11,0.0
4544,2002-06-12,532374.838861824
4545,2002-06-13,307436.683140518
4546,2002-06-14,223494.676149024
4547,2002-06-15,418609.075961664
4548,2002-06-16,515273.275793606
4549,2002-06-17,1245160.15850339
4550,2002-06-18,875091.141379123
4551,2002-06-19,2442930.1486761
4552,2002-06-20,1288904.92927016
4553,2002-06-21,2525453.14185078
4554,2002-06-22,3647942.00246569
4555,2002-06-23,3263829.64170601
4556,2002-06-24,3718109.78913185
4557,2002-06-25,5663308.60868089
4558,2002-06-26,5797699.00343585
4559,2002-06-27,4442222.75355251
4560,2002-06-28,3761879.02565409
4561,2002-06-29,3408250.99620056
4562,2002-06-30,2947365.09479987
4563,2002-07-01,4126320.919022
4564,2002-07-02,3683466.27939709
4565,2002-07-03,3650486.44103378
4566,2002-07-04,3149599.02945206
4567,2002-07-05,2812265.19313649
4568,2002-07-06,2208254.62228076
4569,2002-07-07,2676235.59276555
4570,2002-07-08,2140631.27418269
4571,2002-07-09,2584660.27006979
4572,2002-07-10,3170615.11339427
4573,2002-07-11,3423737.81940826
4574,2002-07-12,5461808.64669256
4575,2002-07-13,5146029.14093937
4576,2002-07-14,3799825.41237627
4577,2002-07-15,3742135.16099593
4578,2002-07-16,3655673.18119181
4579,2002-07-17,3325434.41396033
4580,2002-07-18,3218298.87079048
4581,2002-07-19,2774661.32699078
4582,2002-07-20,2476228.04186043
4583,2002-07-21,3386011.62448524
4584,2002-07-22,3621421.12354445
4585,2002-07-23,3130784.86350148
4586,2002-07-24,2309542.8498951
4587,2002-07-25,2323977.64561791
4588,2002-07-26,1744628.55626828
4589,2002-07-27,961430.792405933
4590,2002-07-28,983547.835343943
4591,2002-07-29,660281.808419251
4592,2002-07-30,1275277.5034776
4593,2002-07-31,965761.231122778
4594,2002-08-01,552118.703519981
4595,2002-08-02,498000.452437152
4596,2002-08-03,216668.730375014
4597,2002-08-04,643033.450818259
4598,2002-08-05,3415566.25708381
4599,2002-08-06,3400177.29689797
4600,2002-08-07,2171996.37268549
4601,2002-08-08,2171115.60548884
4602,2002-08-09,1017824.35874676
4603,2002-08-10,540032.620321555
4604,2002-08-11,296182.435627814
4605,2002-08-12,558773.389005754
4606,2002-08-13,3620613.75361419
4607,2002-08-14,1629223.58775214
4608,2002-08-15,1404187.56900899
4609,2002-08-16,482342.368941216
4610,2002-08-17,399060.937347206
4611,2002-08-18,1010998.41297276
4612,2002-08-19,885415.690184256
4613,2002-08-20,1560939.66425658
4614,2002-08-21,2362633.53924851
4615,2002-08-22,2247840.21461893
4616,2002-08-23,2445866.03933159
4617,2002-08-24,1425203.65295119
4618,2002-08-25,1431833.8726815
4619,2002-08-26,1727478.06168914
4620,2002-08-27,2371881.59481329
4621,2002-08-28,2391282.93889498
4622,2002-08-29,3032163.40323254
4623,2002-08-30,2816302.04278779
4624,2002-08-31,4735616.09305761
4625,2002-09-01,4225627.42044388
4626,2002-09-02,3454711.46582365
4627,2002-09-03,3020077.32003412
4628,2002-09-04,3778124.28728112
4629,2002-09-05,3789329.6032829
4630,2002-09-06,6058210.36759949
4631,2002-09-07,4760497.76636287
4632,2002-09-08,3563706.40640865
4633,2002-09-09,3240122.32466294
4634,2002-09-10,1881245.33477032
4635,2002-09-11,2027526.08668001
4636,2002-09-12,2046805.10198438
4637,2002-09-13,1427356.63943188
4638,2002-09-14,2844878.04516787
4639,2002-09-15,1275938.07887508
4640,2002-09-16,1362448.99019013
4641,2002-09-17,1296415.91619711
4642,2002-09-18,870344.784819418
4643,2002-09-19,1325114.24735451
4644,2002-09-20,761007.323657952
4645,2002-09-21,871665.935614387
4646,2002-09-22,761961.488120986
4647,2002-09-23,153449.218260173
4648,2002-09-24,644232.272835917
4649,2002-09-25,994092.575948237
4650,2002-09-26,939509.475511622
4651,2002-09-27,935252.434061165
4652,2002-09-28,378240.579448704
4653,2002-09-29,1118109.49038714
4654,2002-09-30,783760.476237984
4655,2002-10-01,152201.46473159
4656,2002-10-02,789876.915103584
4657,2002-10-03,46044.5517802368
4658,2002-10-04,13651.8915480192
4659,2002-10-05,131748.093165024
4660,2002-10-06,13162.5764387712
4661,2002-10-07,3009.2879218752
4662,2002-10-08,0.0
4663,2002-10-09,19034.3577497472
4664,2002-10-10,791222.531654016
4665,2002-10-11,170868.836149402
4666,2002-10-12,627057.312501312
4667,2002-10-13,590970.323194272
4668,2002-10-14,1962838.62923743
4669,2002-10-15,843726.042876326
4670,2002-10-16,1585185.22791982
4671,2002-10-17,708014.497326394
4672,2002-10-18,350227.289444256
4673,2002-10-19,0.0
4674,2002-10-20,10520.274848832
4675,2002-10-21,70975.1565964224
4676,2002-10-22,0.0
4677,2002-10-23,0.0
4678,2002-10-24,266701.200295622
4679,2002-10-25,520019.632353312
4680,2002-10-26,0.0
4681,2002-10-27,0.0
4682,2002-10-28,0.0
4683,2002-10-29,0.0
4684,2002-10-30,0.0
4685,2002-10-31,206246.318548032
4686,2002-11-01,0.0
4687,2002-11-02,108946.009074067
4688,2002-11-03,233574.567399533
4689,2002-11-04,226797.553136448
4690,2002-11-05,0.0
4691,2002-11-06,0.0
4692,2002-11-07,0.0
4693,2002-11-08,0.0
4694,2002-11-09,0.0
4695,2002-11-10,0.0
4696,2002-11-11,0.0
4697,2002-11-12,0.0
4698,2002-11-13,0.0
4699,2002-11-14,0.0
4700,2002-11-15,0.0
4701,2002-11-16,
4702,2002-11-17,
4703,2002-11-18,2760177.59975704
4704,2002-11-19,1144581.43779746
4705,2002-11-20,0.0
4706,2002-11-21,652428.300915821
4707,2002-11-22,0.0
4708,2002-11-23,352845.125278733
4709,2002-11-24,704662.688828045
4710,2002-11-25,96908.8573865664
4711,2002-11-26,0.0
4712,2002-11-27,702901.154434752
4713,2002-11-28,606799.666978445
4714,2002-11-29,1009041.15253576
4715,2002-11-30,1310483.72558799
4716,2002-12-01,1003487.4260458
4717,2002-12-02,680196.933365645
4718,2002-12-03,172116.589677984
4719,2002-12-04,0.0
4720,2002-12-05,0.0
4721,2002-12-06,789436.531505261
4722,2002-12-07,529267.687918099
4723,2002-12-08,497853.657904378
4724,2002-12-09,584462.432241274
4725,2002-12-10,4678415.15678652
4726,2002-12-11,3923328.54595046
4727,2002-12-12,3558788.7895607
4728,2002-12-13,2868585.36221094
4729,2002-12-14,3742012.83221862
4730,2002-12-15,3229259.52923764
4731,2002-12-16,2755406.77744188
4732,2002-12-17,2351575.0177795
4733,2002-12-18,2252268.51635762
4734,2002-12-19,1643511.58894218
4735,2002-12-20,2044211.73190537
4736,2002-12-21,2473096.42516124
4737,2002-12-22,1038179.86729148
4738,2002-12-23,1198308.23679289
4739,2002-12-24,532766.290949222
4740,2002-12-25,1999341.53638733
4741,2002-12-26,1636440.98561355
4742,2002-12-27,796653.929366669
4743,2002-12-28,720467.566856755
4744,2002-12-29,548032.92235776
4745,2002-12-30,1041556.14154529
4746,2002-12-31,900926.979147418
4747,2003-01-01,3870800.56897269
4748,2003-01-02,2027819.67574556
4749,2003-01-03,2169867.85196026
4750,2003-01-04,1193928.86656512
4751,2003-01-05,623265.12040464
4752,2003-01-06,685701.728344685
4753,2003-01-07,448750.886691341
4754,2003-01-08,559311.635625926
4755,2003-01-09,182269.87819488
4756,2003-01-10,151051.574224858
4757,2003-01-11,0.0
4758,2003-01-12,47169.9765315072
4759,2003-01-13,122915.955443098
4760,2003-01-14,13431.6997488576
4761,2003-01-15,0.0
4762,2003-01-16,0.0
4763,2003-01-17,0.0
4764,2003-01-18,0.0
4765,2003-01-19,0.0
4766,2003-01-20,0.0
4767,2003-01-21,0.0
4768,2003-01-22,0.0
4769,2003-01-23,0.0
4770,2003-01-24,0.0
4771,2003-01-25,1345.616550432
4772,2003-01-26,228877.142350752
4773,2003-01-27,531078.153822317
4774,2003-01-28,0.0
4775,2003-01-29,0.0
4776,2003-01-30,0.0
4777,2003-01-31,0.0
4778,2003-02-01,306042.135079162
4779,2003-02-02,0.0
4780,2003-02-03,0.0
4781,2003-02-04,0.0
4782,2003-02-05,0.0
4783,2003-02-06,0.0
4784,2003-02-07,0.0
4785,2003-02-08,527285.961725645
4786,2003-02-09,306188.929611936
4787,2003-02-10,0.0
4788,2003-02-11,2422.1097907776
4789,2003-02-12,236388.129277709
4790,2003-02-13,0.0
4791,2003-02-14,0.0
4792,2003-02-15,0.0
4793,2003-02-16,0.0
4794,2003-02-17,98230.008181536
4795,2003-02-18,199102.317953011
4796,2003-02-19,0.0
4797,2003-02-20,0.0
4798,2003-02-21,113325.379301837
4799,2003-02-22,0.0
4800,2003-02-23,294959.147854694
4801,2003-02-24,1540779.88175556
4802,2003-02-25,730669.786884576
4803,2003-02-26,586077.172101792
4804,2003-02-27,0.0
4805,2003-02-28,0.0
4806,2003-03-01,0.0
4807,2003-03-02,0.0
4808,2003-03-03,0.0
4809,2003-03-04,0.0
4810,2003-03-05,0.0
4811,2003-03-06,0.0
4812,2003-03-07,0.0
4813,2003-03-08,0.0
4814,2003-03-09,0.0
4815,2003-03-10,0.0
4816,2003-03-11,0.0
4817,2003-03-12,0.0
4818,2003-03-13,0.0
4819,2003-03-14,0.0
4820,2003-03-15,1217660.64936365
4821,2003-03-16,669750.0557832
4822,2003-03-17,2556304.45948886
4823,2003-03-18,2020798.00392785
4824,2003-03-19,2542823.82822908
4825,2003-03-20,1691855.92173588
4826,2003-03-21,1097729.51608696
4827,2003-03-22,710240.881073472
4828,2003-03-23,1169683.30290188
4829,2003-03-24,755111.076591514
4830,2003-03-25,754719.624504115
4831,2003-03-26,430328.172828154
4832,2003-03-27,0.0
4833,2003-03-28,610469.530297805
4834,2003-03-29,853879.331393222
4835,2003-03-30,725483.046726547
4836,2003-03-31,760346.748260467
4837,2003-04-01,752591.103778886
4838,2003-04-02,576021.746606746
4839,2003-04-03,47414.6340861312
4840,2003-04-04,815859.547404653
4841,2003-04-05,652746.355736832
4842,2003-04-06,164238.616419091
4843,2003-04-07,582456.240293357
4844,2003-04-08,138451.710161722
4845,2003-04-09,319987.61569273
4846,2003-04-10,943448.462141069
4847,2003-04-11,741630.445331731
4848,2003-04-12,682398.851357261
4849,2003-04-13,711072.716759194
4850,2003-04-14,708405.949413792
4851,2003-04-15,624096.956090362
4852,2003-04-16,575703.691785734
4853,2003-04-17,189438.344545363
4854,2003-04-18,946188.626752858
4855,2003-04-19,737838.253235059
4856,2003-04-20,608096.352017952
4857,2003-04-21,1094304.31032223
4858,2003-04-22,751710.33658224
4859,2003-04-23,327620.931396998
4860,2003-04-24,403513.704841363
4861,2003-04-25,596426.186662387
4862,2003-04-26,1665481.83734742
4863,2003-04-27,1173328.70046578
4864,2003-04-28,1148177.90385043
4865,2003-04-29,1897221.47308727
4866,2003-04-30,1433203.95498739
4867,2003-05-01,254712.980119046
4868,2003-05-02,540106.017587942
4869,2003-05-03,0.0
4870,2003-05-04,0.0
4871,2003-05-05,601417.200776717
4872,2003-05-06,0.0
4873,2003-05-07,0.0
4874,2003-05-08,0.0
4875,2003-05-09,0.0
4876,2003-05-10,0.0
4877,2003-05-11,0.0
4878,2003-05-12,176398.096883904
4879,2003-05-13,0.0
4880,2003-05-14,0.0
4881,2003-05-15,17444.0836446912
4882,2003-05-16,0.0
4883,2003-05-17,0.0
4884,2003-05-18,0.0
4885,2003-05-19,0.0
4886,2003-05-20,40295.0992465728
4887,2003-05-21,0.0
4888,2003-05-22,0.0
4889,2003-05-23,0.0
4890,2003-05-24,0.0
4891,2003-05-25,342814.165539149
4892,2003-05-26,0.0
4893,2003-05-27,534209.770521504
4894,2003-05-28,2224377.55513048
4895,2003-05-29,2860022.3477991
4896,2003-05-30,1708981.95055956
4897,2003-05-31,1266861.28359853
4898,2003-06-01,493523.219187533
4899,2003-06-02,501914.973311136
4900,2003-06-03,996245.562428928
4901,2003-06-04,496581.438620333
4902,2003-06-05,939411.612489773
4903,2003-06-06,997566.713223898
4904,2003-06-07,1045250.47062012
4905,2003-06-08,1107148.83193999
4906,2003-06-09,1935094.46254307
4907,2003-06-10,1628514.08084373
4908,2003-06-11,1698217.01815611
4909,2003-06-12,1154832.5893362
4910,2003-06-13,1235373.85631843
4911,2003-06-14,1398560.44525263
4912,2003-06-15,1287363.58667603
4913,2003-06-16,967033.450406822
4914,2003-06-17,1107050.96891814
4915,2003-06-18,556033.224393965
4916,2003-06-19,904645.773977702
4917,2003-06-20,2261785.69523249
4918,2003-06-21,4517087.96526745
4919,2003-06-22,4214568.89897487
4920,2003-06-23,3625873.89103861
4921,2003-06-24,3258129.12068327
4922,2003-06-25,2971219.20637571
4923,2003-06-26,2288698.02624113
4924,2003-06-27,2881992.59620433
4925,2003-06-28,2287523.66997894
4926,2003-06-29,2028602.57992036
4927,2003-06-30,1708663.89573855
4928,2003-07-01,1774525.70944333
4929,2003-07-02,3175337.00419851
4930,2003-07-03,2226114.62376831
4931,2003-07-04,2073399.37817201
4932,2003-07-05,1337273.72781932
4933,2003-07-06,958959.75110423
4934,2003-07-07,1149180.99982439
4935,2003-07-08,790317.298701907
4936,2003-07-09,522931.057253338
4937,2003-07-10,547714.867536749
4938,2003-07-11,0.0
4939,2003-07-12,0.0
4940,2003-07-13,0.0
4941,2003-07-14,183419.768701613
4942,2003-07-15,361481.53695696
4943,2003-07-16,160226.232523258
4944,2003-07-17,141827.984415533
4945,2003-07-18,0.0
4946,2003-07-19,0.0
4947,2003-07-20,456849.051749395
4948,2003-07-21,205757.003438784
4949,2003-07-22,718387.977642451
4950,2003-07-23,425581.816268448
4951,2003-07-24,480923.355124397
4952,2003-07-25,897917.691225542
4953,2003-07-26,797216.641742304
4954,2003-07-27,711855.62093399
4955,2003-07-28,795039.18950615
4956,2003-07-29,790268.367190982
4957,2003-07-30,1261601.14617412
4958,2003-07-31,1628954.46444205
4959,2003-08-01,1682901.45523665
4960,2003-08-02,1648429.20579012
4961,2003-08-03,1746854.94001536
4962,2003-08-04,1440445.81860426
4963,2003-08-05,1197794.45592818
4964,2003-08-06,1208485.99106525
4965,2003-08-07,1134354.75201418
4966,2003-08-08,1073899.87026659
4967,2003-08-09,954678.24389831
4968,2003-08-10,1596415.00967706
4969,2003-08-11,1109350.7499316
4970,2003-08-12,835676.809329197
4971,2003-08-13,783515.81868336
4972,2003-08-14,922970.62481904
4973,2003-08-15,1163909.38461276
4974,2003-08-16,602444.762506138
4975,2003-08-17,645553.423630886
4976,2003-08-18,1323499.50749399
4977,2003-08-19,2759565.95587048
4978,2003-08-20,3040848.7464217
4979,2003-08-21,2389081.02090336
4980,2003-08-22,2044945.70456924
4981,2003-08-23,2140215.35633983
4982,2003-08-24,1796153.4372721
4983,2003-08-25,2559876.45978637
4984,2003-08-26,1255925.09090684
4985,2003-08-27,736052.253086304
4986,2003-08-28,1449204.5590598
4987,2003-08-29,1685886.27740306
4988,2003-08-30,939313.749467923
4989,2003-08-31,733361.01998544
4990,2003-09-01,827211.657939206
4991,2003-09-02,971877.669988378
4992,2003-09-03,724846.937084525
4993,2003-09-04,2414036.09147501
4994,2003-09-05,4853883.55496285
4995,2003-09-06,6100878.64512591
4996,2003-09-07,4958915.04316293
4997,2003-09-08,3772179.10870376
4998,2003-09-09,3238091.66695957
4999,2003-09-10,2256403.22903077
5000,2003-09-11,780261.873206861
5001,2003-09-12,133460.696047392
5002,2003-09-13,142170.504992006
5003,2003-09-14,0.0
5004,2003-09-15,124824.284369165
5005,2003-09-16,0.0
5006,2003-09-17,38264.4415431936
5007,2003-09-18,112542.47512704
5008,2003-09-19,618861.284421408
5009,2003-09-20,0.0
5010,2003-09-21,0.0
5011,2003-09-22,200080.948171507
5012,2003-09-23,430499.43311639
5013,2003-09-24,104028.392226125
5014,2003-09-25,668991.617363866
5015,2003-09-26,1730095.89752362
5016,2003-09-27,2038804.79994818
5017,2003-09-28,3353203.04641016
5018,2003-09-29,6302647.73042433
5019,2003-09-30,6556993.72421144
5020,2003-10-01,4847522.45854262
5021,2003-10-02,2792398.99970102
5022,2003-10-03,1704284.52551078
5023,2003-10-04,1150379.82184205
5024,2003-10-05,1425741.89957136
5025,2003-10-06,288818.243233632
5026,2003-10-07,678386.467461427
5027,2003-10-08,1068615.26708671
5028,2003-10-09,1618996.90196886
5029,2003-10-10,2261125.11983501
5030,2003-10-11,1017212.7148602
5031,2003-10-12,605967.831292723
5032,2003-10-13,796091.216991034
5033,2003-10-14,683964.659706854
5034,2003-10-15,598750.433431315
5035,2003-10-16,169718.945642669
5036,2003-10-17,0.0
5037,2003-10-18,0.0
5038,2003-10-19,0.0
5039,2003-10-20,0.0
5040,2003-10-21,354924.714493037
5041,2003-10-22,681273.42660599
5042,2003-10-23,946359.887041094
5043,2003-10-24,0.0
5044,2003-10-25,0.0
5045,2003-10-26,0.0
5046,2003-10-27,0.0
5047,2003-10-28,0.0
5048,2003-10-29,941784.790769626
5049,2003-10-30,915141.583071072
5050,2003-10-31,0.0
5051,2003-11-01,88003.3223982528
5052,2003-11-02,307363.285874131
5053,2003-11-03,936671.447877984
5054,2003-11-04,0.0
5055,2003-11-05,0.0
5056,2003-11-06,1118305.21643084
5057,2003-11-07,695267.838730483
5058,2003-11-08,735318.280422432
5059,2003-11-09,539959.223055168
5060,2003-11-10,0.0
5061,2003-11-11,0.0
5062,2003-11-12,0.0
5063,2003-11-13,0.0
5064,2003-11-14,0.0
5065,2003-11-15,0.0
5066,2003-11-16,0.0
5067,2003-11-17,0.0
5068,2003-11-18,0.0
5069,2003-11-19,0.0
5070,2003-11-20,0.0
5071,2003-11-21,1547459.0329968
5072,2003-11-22,242969.417497094
5073,2003-11-23,0.0
5074,2003-11-24,0.0
5075,2003-11-25,0.0
5076,2003-11-26,709.5069084096
5077,2003-11-27,0.0
5078,2003-11-28,0.0
5079,2003-11-29,173193.08291833
5080,2003-11-30,929.6987075712
5081,2003-12-01,109166.200873229
5082,2003-12-02,0.0
5083,2003-12-03,0.0
5084,2003-12-04,0.0
5085,2003-12-05,0.0
5086,2003-12-06,0.0
5087,2003-12-07,0.0
5088,2003-12-08,0.0
5089,2003-12-09,318.0548210112
5090,2003-12-10,0.0
5091,2003-12-11,0.0
5092,2003-12-12,0.0
5093,2003-12-13,0.0
5094,2003-12-14,0.0
5095,2003-12-15,1680185.75638032
5096,2003-12-16,1291571.69661556
5097,2003-12-17,4173735.55310813
5098,2003-12-18,3438099.21786469
5099,2003-12-19,2445572.45026604
5100,2003-12-20,110780.940733747
5101,2003-12-21,0.0
5102,2003-12-22,375671.675125152
5103,2003-12-23,194184.701105069
5104,2003-12-24,0.0
5105,2003-12-25,984844.52038345
5106,2003-12-26,1301480.32757783
5107,2003-12-27,1446611.18898079
5108,2003-12-28,1498282.86451738
5109,2003-12-29,560828.512464595
5110,2003-12-30,401262.855338822
5111,2003-12-31,332391.753712166
5112,2004-01-01,666226.986996614
5113,2004-01-02,720149.512035744
5114,2004-01-03,0.0
5115,2004-01-04,438842.255729069
5116,2004-01-05,365347.126320019
5117,2004-01-06,1123467.49083341
5118,2004-01-07,3357509.01937154
5119,2004-01-08,1537256.81296898
5120,2004-01-09,0.0
5121,2004-01-10,0.0
5122,2004-01-11,0.0
5123,2004-01-12,0.0
5124,2004-01-13,0.0
5125,2004-01-14,0.0
5126,2004-01-15,1003.0959739584
5127,2004-01-16,0.0
5128,2004-01-17,0.0
5129,2004-01-18,0.0
5130,2004-01-19,534601.222608902
5131,2004-01-20,1414756.77536874
5132,2004-01-21,422278.939281024
5133,2004-01-22,175248.206377171
5134,2004-01-23,0.0
5135,2004-01-24,172532.507520845
5136,2004-01-25,341713.206543341
5137,2004-01-26,162574.945047648
5138,2004-01-27,0.0
5139,2004-01-28,0.0
5140,2004-01-29,0.0
5141,2004-01-30,0.0
5142,2004-01-31,187774.67317392
5143,2004-02-01,345676.65892825
5144,2004-02-02,329896.246655002
5145,2004-02-03,0.0
5146,2004-02-04,0.0
5147,2004-02-05,0.0
5148,2004-02-06,0.0
5149,2004-02-07,248963.527585382
5150,2004-02-08,0.0
5151,2004-02-09,176838.480482227
5152,2004-02-10,0.0
5153,2004-02-11,293.5890655488
5154,2004-02-12,0.0
5155,2004-02-13,0.0
5156,2004-02-14,775246.393337069
5157,2004-02-15,0.0
5158,2004-02-16,0.0
5159,2004-02-17,0.0
5160,2004-02-18,0.0
5161,2004-02-19,0.0
5162,2004-02-20,0.0
5163,2004-02-21,0.0
5164,2004-02-22,169156.233267034
5165,2004-02-23,176006.644796506
5166,2004-02-24,0.0
5167,2004-02-25,1247802.46009332
5168,2004-02-26,2363391.97766784
5169,2004-02-27,1126525.71026621
5170,2004-02-28,240278.18439623
5171,2004-02-29,136127.463392794
5172,2004-03-01,137375.216921376
5173,2004-03-02,0.0
5174,2004-03-03,121668.201914515
5175,2004-03-04,0.0
5176,2004-03-05,0.0
5177,2004-03-06,0.0
5178,2004-03-07,0.0
5179,2004-03-08,97.8630218496
5180,2004-03-09,0.0
5181,2004-03-10,0.0
5182,2004-03-11,0.0
5183,2004-03-12,0.0
5184,2004-03-13,0.0
5185,2004-03-14,0.0
